id,created_at,favorite_count,retweet_count,text
1576212855694954497,2022-10-01 14:10:04+00:00,211,43,Thank you for having me! What an amazing conversation! https://t.co/KMTVPc1Pfw
1576212654376783872,2022-10-01 14:09:16+00:00,292,135,https://t.co/nDTPLDHCNO
1576212321940086784,2022-10-01 14:07:56+00:00,849,390,He sure did. And not just him. https://t.co/WGiLyqpARn https://t.co/Bvahni7vXX
1576031882650656768,2022-10-01 02:10:56+00:00,14,3,@Meidas_Damon Of course they will. And leak their contempt to reporters.
1576028044543725568,2022-10-01 01:55:41+00:00,881,147,"To say nothing of one Justice having a wife who seems to have been actively involved in an attempted overthrow of the government and another whose husband has hung out his lobbying shingle in Washington. Yeah, the court has a legitimacy problem, Mullah Alito."
1576028042161364998,2022-10-01 01:55:41+00:00,1790,556,"Questions that need answering. We are saddled with lifetime judges who can, for reasons of political or religious extremist ideology, presume to dictate our very lives. Yet there are no ethical standards under which they must operate. And 1/3 of the zealots are accused sex pests. https://t.co/v14LRkjavV"
1576021677007605761,2022-10-01 01:30:23+00:00,935,181,And threw in a racist dog whistle at his wife to top it off. At this point Trump is basically just Sam Bowers with more political success and a former TV show. https://t.co/sXH0E2LiAm
1576007032951681030,2022-10-01 00:32:12+00:00,138,3,@NormOrnstein Amen on all counts!
1576006831851257856,2022-10-01 00:31:24+00:00,3,1,@MoreAveryPlease @sdenn05 @lizzo 🤣🤣🤣🤣🤣🤣
1576006598341689344,2022-10-01 00:30:28+00:00,201,23,👇🏿 https://t.co/GJkTNwws7O
1576006517484326913,2022-10-01 00:30:09+00:00,937,238,Freedom for the women of Iran ✊🏿 #MahsaAmini #freedomofchoice https://t.co/y5E1LaJ3ke
1576005114485420034,2022-10-01 00:24:34+00:00,4,1,@Asutin452 Had to represent!! ❤️🇬🇾
1576004879641812993,2022-10-01 00:23:38+00:00,2088,279,"Not a single right winger freaking out over a concert performance even knew that old flute existed until @lizzo made it hot. The only way she could have won the week harder is if she played it dressed as a mermaid. 🤣❤️ Well done, young sister. #whowontheweek https://t.co/greevsYSfZ"
1576002530836090883,2022-10-01 00:14:18+00:00,159,22,Great question. Will look into that next week! https://t.co/bJ8kHLxtK0
1575991904109756417,2022-09-30 23:32:05+00:00,16,2,"@realStanVG @myspactom Thank you, Stan. The outrage makes no sense."
1575982692013051904,2022-09-30 22:55:28+00:00,153,40,"TGIF people! Lots to get into on @thereidout tonight including my conversation with @TheOtherMandela on his race against Ron Johnson.
See you at 7! https://t.co/v2IISEGx4w"
1575982233743085569,2022-09-30 22:53:39+00:00,138,48,We will discuss this and Russia with @McFaul tonight on @thereidout https://t.co/30ovndO9r8
1575903490580226048,2022-09-30 17:40:45+00:00,307,49,Did no one tell Ginny she and her Qanon friends can’t overturn the investiture? https://t.co/HFzRPpqvpL
1575899503429062656,2022-09-30 17:24:55+00:00,1282,362,"Please, at long last, let this sink in... https://t.co/G31iLd7dBS"
1575897604847984640,2022-09-30 17:17:22+00:00,1129,577,This is the future they intend. https://t.co/AsG1wPSMdM
1575896643580628992,2022-09-30 17:13:33+00:00,271,53,Thread... https://t.co/znKRrOmj4f
1575882486370177024,2022-09-30 16:17:17+00:00,98,28,🤷🏾‍♀️ https://t.co/tymYMZHYdr
1575881469410824193,2022-09-30 16:13:15+00:00,107,6,@ElieNYC @DrJasonJohnson Prepare to die on that hill. Ally McBeal was the truth. Also you and Jason should frame that classic MAGA tweet.
1575696254343839744,2022-09-30 03:57:16+00:00,24858,2327,"If this makes you upset, please get the help you deserve. Life’s to short to let a talented flautist with an historical verve and an authentic joie de vivre make you lose it on these twitters. Be best. https://t.co/VfpvUdepXi"
1575695066294689795,2022-09-30 03:52:33+00:00,11,2,@thejeffstein Don’t even get me started on how big a @foofighters Dave Grohl fan I am…..
